ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_017805408	224128	GlmU	Bifunctional_protein_GlmU,_N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase_[Cell_wall/membrane/envelope_biogenesis].	60.262	0	749	COG1207	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10430452	59.829	1.8e-44	150	Essential	49570.6	6.1416	0.428	< 8	< 50 kDa	VFG047256(gb|YP_169432.1)	51.22	3.85e-165	470	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_UDP-N-acetylglucosamine_diphosphorylase/glucosamine-1-phosphate_N-acetyltransferase_GlmU_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.423012	Non-Adhesin	NON-ANTIGEN
WP_017805409	224413	YfiH	Copper_oxidase_(laccase)_domain_[Inorganic_ion_transport_and_metabolism].	52.4	1.58e-120	340	COG1496	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10470337	30.315	3.92e-27	104	Essential	27467	6.5994	0.359	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025002564.1	26.923	1.22e-11	65.1	Gallus gallus	Host Homologue	peptidoglycan_editing_factor_PgeF_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.444288	Non-Adhesin	NON-ANTIGEN
WP_017805410	223638	RluA	Pseudouridylate_synthase,_23S_rRNA-_or_tRNA-specific_[Translation,_ribosomal_structure_and_biogenesis].	46.644	1.99e-116	335	COG0564	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050199	32.328	1.35e-25	101	Essential	36775.27	7.7678	0.402	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_004945277.1	27.481	7.45e-13	69.3	Gallus gallus	Host Homologue	23S_rRNA_pseudouridine(1911/1915/1917)_synthase_RluD_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.294124	Non-Adhesin	NON-ANTIGEN
WP_017805413	225558	YfbU	Uncharacterized_protein_YfbU,_UPF0304_family_[Function_unknown].	57.317	1.36e-93	266	COG3013	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19092.8	5.996	0.664	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YfbU_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.544199	Non-Adhesin	NON-ANTIGEN
WP_017805414	225409	VacJ	ABC-type_transporter_Mla_maintaining_outer_membrane_lipid_asymmetry,_lipoprotein_component_MlaA_[Cell_wall/membrane/envelope_biogenesis].	46.614	3.86e-113	322	COG2853	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10570318	33.493	1.97e-26	103	Essential	27553.44	5.1133	0.235	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	VacJ_family_lipoprotein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	OuterMembrane	Exposed	LIPO	0.428201	Non-Adhesin	ANTIGEN
WP_017805415	223579	CarA	Carbamoylphosphate_synthase_small_subunit_[Amino_acid_transport_and_metabolism,_Nucleotide_transport_and_metabolism].	59.892	0	631	COG0505	EF	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250259	43.316	9.51e-94	284	Essential	41084.29	5.3477	0.514	< 8	< 50 kDa	VFG047726(gb|YP_170570.1)	50.266	4.79e-128	370	Probable Virulence Factor	XP_025008028.1	28.968	8.48e-31	125	Gallus gallus	Host Homologue	glutamine-hydrolyzing_carbamoyl-phosphate_synthase_small_subunit_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.571717	Non-Adhesin	NON-ANTIGEN
WP_017805416	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	21853.02	9.4301	0.247	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.376935	Non-Adhesin	NON-ANTIGEN
WP_017805417	223534	CarB	Carbamoylphosphate_synthase_large_subunit_[Amino_acid_transport_and_metabolism,_Nucleotide_transport_and_metabolism].	70.96	0	673	COG0458	EF	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10630244	49.197	0	1028	Essential	116969.66	4.906	0.553	< 8	> 100 kDa	VFG047708(gb|YP_170571.1)	56.892	0	1229	Probable Virulence Factor	XP_024997700.1	27.638	5.72e-07	55.5	Gallus gallus	Host Homologue	carbamoyl-phosphate_synthase_large_subunit_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.31478	Non-Adhesin	NON-ANTIGEN
WP_017805419	223083	AmtB	Ammonia_channel_protein_AmtB_[Inorganic_ion_transport_and_metabolism].	55.392	1.7e-160	455	COG0004	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	SP+TM	6	0	6	0	11	1	-	-	-	-	Non Essential	46089.21	6.3705	0.366	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ammonium_transporter_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	SP	0.417549	Non-Adhesin	NON-ANTIGEN
WP_017805420	225537	VirK	Uncharacterized_protein_VirK/YbjX,_DUF535_family_[Function_unknown].	39.446	1.98e-95	281	COG2990	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	DEG10050405	60.417	7.07e-127	362	Essential	35584.59	10.019	0.393	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF535_family_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.312466	Non-Adhesin	NON-ANTIGEN
WP_017805421	223510	YjgR	Archaeal_DNA_helicase_HerA_or_a_related_bacterial_ATPase,_contains_HAS-barrel_and_ATPase_domains_[Replication,_recombination_and_repair].	29.638	2.58e-46	166	COG0433	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10100402	47.494	3.13e-118	357	Essential	55042.16	5.4145	0.413	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF853_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.325869	Non-Adhesin	NON-ANTIGEN
WP_017805423	223164	RpoC	DNA-directed_RNA_polymerase,_beta'_subunit/160_kD_subunit_[Transcription].	51.326	0	1047	COG0086	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10070226	51.44	0	1048	Essential	157598.05	5.9462	0.499	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_025001275.1	32.911	2.1e-24	112	Gallus gallus	Host Homologue	DNA-directed_RNA_polymerase_subunit_beta'_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.232948	Non-Adhesin	NON-ANTIGEN
WP_017805424	223163	RpoB	DNA-directed_RNA_polymerase,_beta_subunit/140_kD_subunit_[Transcription].	50.854	0	1586	COG0085	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10230156	44.38	0	1088	Essential	149659.16	4.9292	0.523	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	NP_001006448.1	32.258	3.25e-24	112	Gallus gallus	Host Homologue	DNA-directed_RNA_polymerase_subunit_beta_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.274127	Non-Adhesin	NON-ANTIGEN
WP_017805425	224404	VapC	Predicted_nucleic_acid-binding_protein,_contains_PIN_domain__[General_function_prediction_only].	33.333	1.38e-29	101	COG1487	V	V	FCFCBC	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15290.97	9.4849	0.328	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_VapC_family_toxin_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.37076	Non-Adhesin	NON-ANTIGEN
WP_017805426	226863	VagC	Virulence-associated_protein_VagC_(function_unknown)_[Function_unknown].	38.961	4.82e-18	68.2	COG4456	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9112.32	4.0177	0.936	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	AbrB/MazE/SpoVT_family_DNA-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.39238	Non-Adhesin	ANTIGEN
WP_017805427	223300	RplL	Ribosomal_protein_L7/L12_[Translation,_ribosomal_structure_and_biogenesis].	64.516	1.72e-32	108	COG0222	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10450224	60.833	9.21e-29	100	Essential	12390.22	4.2985	0.929	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L7/L12_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.468571	Non-Adhesin	ANTIGEN
WP_017805428	223322	RplJ	Ribosomal_protein_L10_[Translation,_ribosomal_structure_and_biogenesis].	50.61	2.29e-57	174	COG0244	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10640144	36.806	1.43e-27	100	Essential	17557.27	7.9964	0.604	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L10_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.335206	Non-Adhesin	NON-ANTIGEN
WP_017805429	223159	RplA	Ribosomal_protein_L1_[Translation,_ribosomal_structure_and_biogenesis].	57.018	1.95e-116	328	COG0081	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10680120	42.857	2.47e-58	183	Essential	24110.8	10.4279	0.178	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_420471.3	26.341	3.7e-11	63.2	Gallus gallus	Host Homologue	50S_ribosomal_protein_L1_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.622602	Non-Adhesin	ANTIGEN
WP_017805430	223158	RplK	Ribosomal_protein_L11_[Translation,_ribosomal_structure_and_biogenesis].	70.213	1.7e-77	223	COG0080	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060063	41.958	5.09e-28	100	Essential	14906.48	10.4108	0.272	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L11_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.565443	Non-Adhesin	NON-ANTIGEN
WP_017805431	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9309.67	9.9995	0.282	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.417367	Non-Adhesin	ANTIGEN
WP_017805432	-	-	-	-	-	-	-	-	-	-	-	SP+TM	1	0	1	0	1	1	-	-	-	-	Non Essential	7133.35	5.5655	0.423	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.501495	Non-Adhesin	NON-ANTIGEN
WP_017805436	223128	TufB	Translation_elongation_factor_EF-Tu,_a_GTPase_[Translation,_ribosomal_structure_and_biogenesis].	86.041	0	774	COG0050	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050236	26.81	1.34e-25	108	Essential	43371.39	5.1286	0.693	< 8	< 50 kDa	VFG046465(gb|YP_169203.1)	81.218	0	648	Probable Virulence Factor	XP_015139654.1	33.198	5.37e-28	116	Gallus gallus	Host Homologue	elongation_factor_Tu_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.283653	Non-Adhesin	NON-ANTIGEN
WP_017805437	223556	FusA	Translation_elongation_factor_EF-G,_a_GTPase_[Translation,_ribosomal_structure_and_biogenesis].	67.614	0	1123	COG0480	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10020099	37.278	5.4e-22	100	Essential	77010.46	4.8075	0.641	< 8	50-100 kDa	VFG046465(gb|YP_169203.1)	30.37	6.34e-10	58.5	Probable Virulence Factor	NP_990699.1	29.157	6.85e-25	112	Gallus gallus	Host Homologue	elongation_factor_G_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.320214	Non-Adhesin	NON-ANTIGEN
WP_017805438	223126	RpsL	Ribosomal_protein_S12_[Translation,_ribosomal_structure_and_biogenesis].	76.423	1.8e-73	212	COG0048	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10680124	65.693	2.29e-49	153	Essential	13793.17	11.3677	0.913	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_001233807.2	51.351	1.2e-28	104	Gallus gallus	Host Homologue	30S_ribosomal_protein_S12_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.281043	Non-Adhesin	ANTIGEN
WP_017805439	226201	COG3676	Transposase_and_inactivated_derivatives__[Mobilome:_prophages,_transposons].	46.032	5.8e-44	141	COG3676	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24847.41	10.1989	0.292	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	IS1595-like_element_ISHpa1_family_transposase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.405766	Non-Adhesin	NON-ANTIGEN
WP_017805440	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	109029.22	5.0301	0.738	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	RNA_polymerase-associated_protein_RapA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.280944	Non-Adhesin	NON-ANTIGEN
WP_017805441	223638	RluA	Pseudouridylate_synthase,_23S_rRNA-_or_tRNA-specific_[Translation,_ribosomal_structure_and_biogenesis].	39.823	3e-82	244	COG0564	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050080	30.973	2.94e-25	100	Essential	25109.1	9.3444	0.166	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_001231937.2	28.788	2.72e-14	71.6	Gallus gallus	Host Homologue	bifunctional_tRNA_pseudouridine(32)_synthase/23S_rRNA_pseudouridine(746)_synthase_RluA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.468053	Non-Adhesin	NON-ANTIGEN
WP_017805442	225620	YihI	Ribosome_assembly_protein_YihI,_activator_of_Der_GTPase__[Translation,_ribosomal_structure_and_biogenesis].	48.677	6.5e-51	158	COG3078	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	21523.54	9.0035	0.322	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	Der_GTPase-activating_protein_YihI_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.239522	Non-Adhesin	NON-ANTIGEN
WP_017805443	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	16350.61	9.9031	0.457	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2489_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.290968	Non-Adhesin	NON-ANTIGEN
WP_017805444	223708	HemN	Coproporphyrinogen_III_oxidase_or_related_Fe-S_oxidoreductase_[Coenzyme_transport_and_metabolism].	41.149	3.85e-164	466	COG0635	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10500167	44.493	3.62e-131	385	Essential	52436.79	6.854	0.523	< 8	50-100 kDa	VFG000919(gb|NP_756176)	26.316	2.58e-28	113	Probable Virulence Factor	XP_015150997.1	31.515	2.12e-13	72.8	Gallus gallus	Host Homologue	oxygen-independent_coproporphyrinogen_III_oxidase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.324005	Non-Adhesin	NON-ANTIGEN
WP_017805445	223904	HisJ	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain_[Amino_acid_transport_and_metabolism,_Signal_transduction_mechanisms].	35.556	9.49e-50	162	COG0834	ET	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10580278	43.077	2.69e-70	216	Essential	28214.13	6.5069	0.366	< 8	< 50 kDa	VFG001983(gb|NP_282073)	29.545	1.96e-08	50.8	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	amino_acid_ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.611999	Non-Adhesin	NON-ANTIGEN
WP_017805446	223836	HisM	ABC-type_amino_acid_transport_system,_permease_component_[Amino_acid_transport_and_metabolism].	44.69	6.42e-83	243	COG0765	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10370142	32.184	2.25e-27	109	Essential	26212.31	9.7326	0.221	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	amino_acid_ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.368175	Non-Adhesin	NON-ANTIGEN
WP_017805447	224051	GlnQ	ABC-type_polar_amino_acid_transport_system,_ATPase_component_[Amino_acid_transport_and_metabolism].	58.3	1.35e-140	391	COG1126	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060379	35.714	3.23e-25	100	Essential	27871.22	5.9587	0.538	< 8	< 50 kDa	VFG037386(gb|YP_001847242)	27.16	7.7e-27	101	Probable Virulence Factor	XP_025004168.1	33.333	1.07e-23	100	Gallus gallus	Host Homologue	amino_acid_ABC_transporter_ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.287928	Non-Adhesin	NON-ANTIGEN
WP_017805448	225048	RecX	SOS_response_regulatory_protein_OraA/RecX,_interacts_with_RecA_[Posttranslational_modification,_protein_turnover,_chaperones].	39.31	7.5e-36	119	COG2137	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10050192	65.541	8.35e-73	214	Essential	18046.42	5.3498	0.791	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	recombination_regulator_RecX_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.445339	Non-Adhesin	NON-ANTIGEN
WP_017805450	223656	LysR	DNA-binding_transcriptional_regulator,_LysR_family_[Transcription].	25.735	2.44e-41	142	COG0583	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10600282	32.27	1.79e-36	132	Essential	33914.12	8.3893	0.258	> 8	< 50 kDa	VFG049114(gb|YP_002918199.1)	33.929	3.21e-61	194	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_substrate-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.511604	Non-Adhesin	NON-ANTIGEN
WP_017805451	223738	ANKYR	Ankyrin_repeat_[Signal_transduction_mechanisms].	30.952	4.46e-14	65.6	COG0666	T	T	FCFCAC	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10560267	52.174	1.62e-65	199	Essential	21735.84	4.6789	0.721	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015144888.1	26.667	6.19e-07	50.1	Gallus gallus	Host Homologue	MULTISPECIES:_ankyrin_repeat_domain-containing_protein_[Pasteurellaceae]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.413311	Non-Adhesin	NON-ANTIGEN
WP_017805452	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10560321	37.083	1.74e-89	283	Essential	52829.71	5.3264	0.44	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	acyl-CoA_synthetase_FdrA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.341072	Non-Adhesin	NON-ANTIGEN
WP_017805453	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	51283.1	6.6566	0.268	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1116_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.589332	Non-Adhesin	NON-ANTIGEN
WP_017805454	-	-	-	-	-	-	-	-	-	-	-	TM	8	0	8	0	15	0	-	-	-	-	Non Essential	52924.91	8.3677	0.187	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.454757	Non-Adhesin	NON-ANTIGEN
WP_017805455	223656	LysR	DNA-binding_transcriptional_regulator,_LysR_family_[Transcription].	28.643	1.43e-32	116	COG0583	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10600282	32.804	5.96e-28	107	Essential	25479.5	6.9789	0.525	< 8	< 50 kDa	VFG049114(gb|YP_002918199.1)	41.333	2.23e-56	179	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.470508	Non-Adhesin	NON-ANTIGEN
WP_017805457	224254	PncA	Nicotinamidase-related_amidase_[Coenzyme_transport_and_metabolism,_General_function_prediction_only].	32.243	1.17e-52	165	COG1335	HR	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180168	30.357	3.38e-30	110	Essential	24333.11	5.6924	0.413	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cysteine_hydrolase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.345818	Non-Adhesin	NON-ANTIGEN
WP_017805458	223152	SucD	Succinyl-CoA_synthetase,_alpha_subunit_[Energy_production_and_conversion].	32.804	6.83e-44	153	COG0074	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10560321	38.824	2.33e-105	325	Essential	55360.69	6.1151	0.317	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	acyl-CoA_synthetase_FdrA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.366854	Non-Adhesin	NON-ANTIGEN
WP_017805459	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	50952.78	6.6113	0.249	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1116_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.572664	Non-Adhesin	NON-ANTIGEN
WP_017805460	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15131.23	5.9698	0.526	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.57724	Non-Adhesin	NON-ANTIGEN
