ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_039173972	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	18797.17	4.6952	0.668	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_head_completion/stabilization_protein_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.583694	Non-Adhesin	NON-ANTIGEN
WP_039173973	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	25600.36	6.2449	0.643	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_phage_terminase_small_subunit_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.316886	Non-Adhesin	NON-ANTIGEN
WP_039709493	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12469.22	7.0133	0.304	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Actinobacillus_pleuropneumoniae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.304794	Non-Adhesin	NON-ANTIGEN
WP_042907113	COG1475	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10550365	28.085	2.61e-23	102	Essential	64988.99	4.4962	0.813	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_ParB_N-terminal_domain-containing_protein_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.343906	Non-Adhesin	NON-ANTIGEN
WP_046097244	COG3718	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32028.77	6.071	0.494	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	5-deoxy-glucuronate_isomerase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.755274	Adhesin	ANTIGEN
WP_046097281	COG1441	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400263	27.946	2.74e-07	50.8	Essential	37445.85	5.0439	0.589	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	o-succinylbenzoate_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.60268	Non-Adhesin	NON-ANTIGEN
WP_046097285	COG0454	KR	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18948.13	9.986	0.294	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GNAT_family_N-acetyltransferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.356576	Non-Adhesin	NON-ANTIGEN
WP_046097286	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32404.41	5.2217	0.714	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.41807	Non-Adhesin	NON-ANTIGEN
WP_046097287	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	9221.92	9.8953	0.414	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.468686	Non-Adhesin	NON-ANTIGEN
WP_046097299	COG1737	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10260105	25.203	1.75e-16	77	Essential	31946.61	6.8493	0.442	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MurR/RpiR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.432207	Non-Adhesin	NON-ANTIGEN
WP_046097367	COG3054	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	DEG10050022	54.054	6.79e-70	209	Essential	20717.78	10.0796	0.129	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YtfJ_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.591435	Non-Adhesin	NON-ANTIGEN
WP_046097373	COG1083	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10340430	34.483	4.57e-14	70.5	Essential	49071.2	9.1288	0.279	> 8	< 50 kDa	VFG013424(gb|NP_439432)	34.361	2.56e-26	103	Probable Virulence Factor	VFG013424	VFC0258	Immune modulation	XP_004938044.1	27.374	1.39e-11	66.6	Gallus gallus	Host Homologue	GDSL-type_esterase/lipase_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.532156	Non-Adhesin	NON-ANTIGEN
WP_046097391	COG0282	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10060294	36.609	4.6e-78	245	Essential	43622.78	5.6711	0.546	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetate_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.323097	Non-Adhesin	NON-ANTIGEN
WP_046097404	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	17683.11	4.9011	0.666	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.475162	Non-Adhesin	ANTIGEN
WP_046097413	COG0600	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10050126	67.257	6.17e-91	268	Essential	27690.22	9.4387	0.295	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.426778	Non-Adhesin	NON-ANTIGEN
WP_046097475	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	46581.39	9.291	0.199	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_STY4528_family_pathogenicity_island_replication_protein_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.382555	Non-Adhesin	NON-ANTIGEN
WP_046097487	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10550677	30.841	9.21e-12	57	Essential	14693.76	4.6894	0.939	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Imm8_family_immunity_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.474631	Non-Adhesin	NON-ANTIGEN
WP_046097503	COG0262	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280411	38.356	3.53e-29	104	Essential	19090.19	6.2394	0.467	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025000494.1	36.806	6.99e-13	63.5	Gallus gallus	Host Homologue	type_3_dihydrofolate_reductase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.490718	Non-Adhesin	NON-ANTIGEN
WP_046097507	COG3036	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550262	64.103	7.93e-12	55.5	Essential	12093.15	10.8573	0.944	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	alternative_ribosome-rescue_factor_A_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.588833	Non-Adhesin	NON-ANTIGEN
WP_046097508	COG4535	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180408	26.754	4.56e-26	105	Essential	34465.61	4.1846	0.979	< 8	< 50 kDa	VFG040705(gb|YP_067664)	34.483	3.61e-33	121	Probable Virulence Factor	VFG040705	VFC0251	Exoenzyme	XP_025007581.1	29.213	8.36e-13	70.1	Gallus gallus	Host Homologue	CNNM_family_magnesium/cobalt_transport_protein_CorC_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.459026	Non-Adhesin	NON-ANTIGEN
WP_046097561	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	30.213	2.96e-27	104	Essential	27502.43	8.3436	0.165	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DeoR/GlpR_family_DNA-binding_transcription_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.551444	Non-Adhesin	NON-ANTIGEN
WP_046097581	COG0020	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250202	34.322	4.18e-45	151	Essential	27600.46	8.7512	0.345	> 8	< 50 kDa	VFG002190(gb|NP_816141)	44.915	2.68e-71	216	Probable Virulence Factor	VFG002190	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	polyprenyl_diphosphate_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.603062	Non-Adhesin	NON-ANTIGEN
WP_046097598	COG3024	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7678.7	4.5337	0.867	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_gyrase_inhibitor_YacG_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.379301	Non-Adhesin	NON-ANTIGEN
WP_046097624	COG3568	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	29391.51	7.3572	0.136	< 8	< 50 kDa	VFG043733(gb|CAD48850)	51.373	1.4e-82	246	Probable Virulence Factor	VFG043733	VFC0235	Exotoxin	-	-	-	-	Gallus gallus	Non Host Homologue	cytolethal_distending_toxin_subunit_B_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.445602	Non-Adhesin	ANTIGEN
WP_046097665	COG0087	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10680072	38.095	2.08e-41	141	Essential	22454.63	10.6493	0.166	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001006366.1	35.61	1.9e-29	112	Gallus gallus	Host Homologue	50S_ribosomal_protein_L3_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.718812	Adhesin	NON-ANTIGEN
WP_046097680	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	7224.77	10.6148	0.175	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.435565	Non-Adhesin	NON-ANTIGEN
WP_046097797	COG3500	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	31107.57	9.4668	0.166	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.392312	Non-Adhesin	NON-ANTIGEN
WP_046097830	COG1638	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10050069	30.897	2.37e-41	145	Essential	36710.28	8.8724	0.32	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TRAP_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.30915	Non-Adhesin	NON-ANTIGEN
WP_046097845	COG3112	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13676.1	4.0841	0.912	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YacL_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.363273	Non-Adhesin	NON-ANTIGEN
WP_046097853	COG0180	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10130345	27.219	2.82e-30	117	Essential	37184.76	6.7209	0.552	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025007712.1	42.638	7.74e-85	265	Gallus gallus	Host Homologue	tryptophan--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.278752	Non-Adhesin	NON-ANTIGEN
WP_046097857	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10560683	25.847	6.3e-26	101	Essential	27880.62	6.9744	0.289	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DeoR/GlpR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.354485	Non-Adhesin	NON-ANTIGEN
WP_046097888	COG0799	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10600471	56.436	1.91e-40	129	Essential	11409.03	4.4964	0.859	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_418715.1	36.634	1.26e-17	74.7	Gallus gallus	Host Homologue	ribosome_silencing_factor_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.40885	Non-Adhesin	NON-ANTIGEN
WP_046098003	COG0385	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	TM	6	0	5	0	10	0	-	-	-	-	Non Essential	34403.57	9.5867	0.206	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_001233594.2	27.419	2.22e-09	59.3	Gallus gallus	Host Homologue	bile_acid:sodium_symporter_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.540101	Non-Adhesin	NON-ANTIGEN
WP_046098016	COG0626	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510188	26.608	7.75e-33	126	Essential	44012.68	7.0392	0.421	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_422542.2	29.144	4.36e-43	155	Gallus gallus	Host Homologue	cystathionine_beta-lyase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.428065	Non-Adhesin	NON-ANTIGEN
WP_046098117	COG1476	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12284.45	10.981	0.468	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	helix-turn-helix_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.371669	Non-Adhesin	NON-ANTIGEN
WP_046098134	COG0503	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060229	36.095	2.77e-32	113	Essential	19671.77	5.0585	0.459	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001264579.1	44.853	3.42e-35	121	Gallus gallus	Host Homologue	adenine_phosphoribosyltransferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.35849	Non-Adhesin	NON-ANTIGEN
WP_046098145	COG1028	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10470353	31.621	6.12e-26	101	Essential	25335.3	8.8281	0.265	> 8	< 50 kDa	VFG048409(gb|YP_002918380.1)	29.435	2.91e-26	100	Probable Virulence Factor	VFG048409	VFC0272	Nutritional/Metabolic factor	XP_024997306.1	32.114	8.43e-26	102	Gallus gallus	Host Homologue	3-oxoacyl-ACP_reductase_FabG_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.458924	Non-Adhesin	ANTIGEN
WP_046098179	COG0016	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10680051	37.6	1.01e-54	181	Essential	37728.05	6.3746	0.589	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001258086.1	29.091	3.1e-26	109	Gallus gallus	Host Homologue	phenylalanine--tRNA_ligase_subunit_alpha_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.33652	Non-Adhesin	NON-ANTIGEN
WP_046098456	COG0593	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550380	30.594	1.4e-27	104	Essential	28115.29	4.844	0.723	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DnaA_inactivator_Hda_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.411012	Non-Adhesin	NON-ANTIGEN
WP_046098607	COG0484	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10400670	29.932	3.7e-24	100	Essential	41394.92	8.1728	0.234	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025001581.1	28.612	1.43e-31	123	Gallus gallus	Host Homologue	molecular_chaperone_DnaJ_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.513011	Non-Adhesin	ANTIGEN
WP_046098613	COG1830	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32309.21	6.6009	0.328	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	3-hydroxy-5-phosphonooxypentane-2,4-dione_thiolase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.31385	Non-Adhesin	NON-ANTIGEN
WP_046098639	COG0848	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	1	0	1	0	1	0	DEG10660226	26.154	2.78e-09	51.6	Essential	15463.86	4.4909	0.525	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	colicin_uptake_protein_TolR_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.343474	Non-Adhesin	NON-ANTIGEN
WP_046098640	COG0811	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	2	0	2	0	3	0	DEG10240402	29.353	5.95e-26	100	Essential	25277.37	7.3176	0.34	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	protein_TolQ_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.245164	Non-Adhesin	NON-ANTIGEN
WP_046098686	COG2350	QR	Q	METABOLISM	Secondary_metabolites_biosynthesis,_transport_and_catabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10913.34	4.7361	0.624	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YciI_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.442202	Non-Adhesin	NON-ANTIGEN
WP_046098778	COG0341	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	4	0	3	0	6	0	DEG10140255	30.868	9.56e-28	113	Essential	35542.7	6.981	0.444	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	protein_translocase_subunit_SecF_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.560855	Non-Adhesin	NON-ANTIGEN
WP_046098792	COG0198	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10130421	51.961	2.29e-30	103	Essential	11265.21	10.8958	0.452	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L24_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.566715	Non-Adhesin	ANTIGEN
WP_046098880	COG0590	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10400469	42.282	4.55e-32	112	Essential	18129.87	8.2872	0.367	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_419709.1	31.544	4.4e-16	72.4	Gallus gallus	Host Homologue	tRNA_adenosine(34)_deaminase_TadA_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.502838	Non-Adhesin	NON-ANTIGEN
WP_046098948	COG0254	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10660164	41.25	2.24e-16	66.6	Essential	10127.46	10.2321	0.373	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_B_50S_ribosomal_protein_L31_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.585619	Non-Adhesin	NON-ANTIGEN
WP_046098993	COG3109	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17985.98	10.392	0.694	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ProQ/FINO_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.443977	Non-Adhesin	NON-ANTIGEN
