ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_035684730	COG2256	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10250510	32.203	9.29e-07	50.1	Essential	50422.36	6.6036	0.49	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_418979.2	44.191	9.77e-110	336	Gallus gallus	Host Homologue	replication-associated_recombination_protein_A_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.268489	Non-Adhesin	NON-ANTIGEN
WP_035684733	COG2834	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10290214	35.122	1.49e-35	123	Essential	23332.68	9.8385	0.183	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	outer_membrane_lipoprotein_chaperone_LolA_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.547345	Non-Adhesin	NON-ANTIGEN
WP_035684736	COG1674	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	3	0	2	0	4	0	DEG10230298	42.944	6.6e-109	355	Essential	105168.45	4.6174	0.54	< 8	> 100 kDa	VFG022051(gb|NP_214798)	28.346	2.81e-10	61.2	Probable Virulence Factor	VFG022051	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_translocase_FtsK_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.395518	Non-Adhesin	NON-ANTIGEN
WP_035684738	COG0232	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270421	30.719	2.57e-45	162	Essential	51734.28	7.3924	0.422	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	deoxyguanosinetriphosphate_triphosphohydrolase_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.239553	Non-Adhesin	NON-ANTIGEN
WP_035684739	COG1346	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	3	0	4	0	6	0	DEG10050463	65.198	2.44e-94	275	Essential	24581.54	8.2472	0.302	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	CidB/LrgB_family_autolysis_modulator_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.418634	Non-Adhesin	NON-ANTIGEN
WP_035684740	COG1380	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	15733.29	11.0645	0.539	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	CidA/LrgA_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.35045	Non-Adhesin	NON-ANTIGEN
WP_035684741	COG0520	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10070166	28.141	3.35e-24	102	Essential	43941.09	6.4355	0.471	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001026018.1	27.874	1.54e-28	117	Gallus gallus	Host Homologue	aminotransferase_class_V-fold_PLP-dependent_enzyme_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.539074	Non-Adhesin	NON-ANTIGEN
WP_035684744	COG2166	OJ	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10460123	34.862	2.78e-13	61.6	Essential	14969.12	8.5233	0.252	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	SufE_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.551794	Non-Adhesin	NON-ANTIGEN
WP_035684749	COG3150	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10180183	71.348	1.89e-96	276	Essential	20768.59	6.2214	0.412	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	alpha/beta_hydrolase_YcfP_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.48134	Non-Adhesin	NON-ANTIGEN
WP_035684750	COG0189	EHJQ	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050552	63.88	8.44e-139	394	Essential	34368.67	7.3686	0.292	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_024998537.1	32.124	1.61e-19	89	Gallus gallus	Host Homologue	RimK_family_alpha-L-glutamate_ligase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.258445	Non-Adhesin	NON-ANTIGEN
WP_035684753	COG0695	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10440038	37.5	1.55e-10	52	Essential	9743.15	4.2092	0.838	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GrxA_family_glutaredoxin_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.338938	Non-Adhesin	NON-ANTIGEN
WP_035684756	COG0548	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510530	25.256	9.94e-24	100	Essential	49310.53	6.5048	0.506	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	amino-acid_N-acetyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.295759	Non-Adhesin	NON-ANTIGEN
WP_035684762	COG0801	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10430097	59.574	1.6e-28	101	Essential	18034.81	5.2359	0.711	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine_diphosphokinase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.457192	Non-Adhesin	NON-ANTIGEN
WP_035684763	COG0301	HJ	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10140285	27.147	6.17e-29	117	Essential	54334.88	7.1365	0.455	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	tRNA_4-thiouridine(8)_synthase_ThiI_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.246123	Non-Adhesin	NON-ANTIGEN
WP_035684766	COG1722	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10410176	37.037	2.92e-10	51.2	Essential	10798.95	4.2805	0.908	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	exodeoxyribonuclease_VII_small_subunit_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.379554	Non-Adhesin	ANTIGEN
WP_035684768	COG0782	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10680208	39.706	5.61e-28	101	Essential	17549.88	4.3799	0.808	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	transcription_elongation_factor_GreA_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.292722	Non-Adhesin	NON-ANTIGEN
WP_035684770	COG3217	FV	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	30925.5	8.1016	0.195	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001269310.1	26.335	4.66e-20	89	Gallus gallus	Host Homologue	MOSC_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.446881	Non-Adhesin	ANTIGEN
WP_035684778	COG1605	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	42420.81	6.5806	0.522	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_chorismate_mutase/prephenate_dehydrogenase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.247483	Non-Adhesin	NON-ANTIGEN
WP_035684781	COG0722	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10540076	34.884	3.71e-59	194	Essential	39178.68	6.5005	0.402	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	3-deoxy-7-phosphoheptulonate_synthase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.337133	Non-Adhesin	NON-ANTIGEN
WP_035684783	COG0613	AF	A	INFORMATION_STORAGE_AND_PROCESSING	RNA_processing_and_modification	GLOB	1	0	0	0	0	0	DEG10440130	37.295	2.12e-37	132	Essential	30789.12	7.2481	0.457	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PHP_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.56771	Non-Adhesin	NON-ANTIGEN
WP_035684786	COG0308	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050582	79.632	0	1473	Essential	100211.22	5.0982	0.688	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015154960.1	27.488	2.54e-28	123	Gallus gallus	Host Homologue	aminopeptidase_N_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.339389	Non-Adhesin	NON-ANTIGEN
WP_035684788	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	12694.56	4.8949	0.709	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.711534	Adhesin	NON-ANTIGEN
WP_035684790	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	7336.49	4.4155	0.794	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.483878	Non-Adhesin	NON-ANTIGEN
WP_035684797	COG0790	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	27912.75	4.5839	0.698	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	SEL1-like_repeat_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.478108	Non-Adhesin	NON-ANTIGEN
WP_035684800	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10530100	41.951	4.02e-47	155	Essential	27924.78	9.4853	0.104	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.349601	Non-Adhesin	ANTIGEN
WP_035684803	cl01224	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	15872.08	9.2805	0.237	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF805_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.387119	Non-Adhesin	NON-ANTIGEN
WP_035684814	COG0163	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10290322	35.922	7.19e-35	122	Essential	21928.34	6.95	0.513	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	UbiX_family_flavin_prenyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.317242	Non-Adhesin	NON-ANTIGEN
WP_035684816	COG0034	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270149	38.574	1.81e-89	283	Essential	56081.63	6.6197	0.411	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001004401.1	37.525	2.43e-88	281	Gallus gallus	Host Homologue	amidophosphoribosyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.345679	Non-Adhesin	NON-ANTIGEN
WP_035684818	COG1286	FM	F	METABOLISM	Nucleotide_transport_and_metabolism	TM	2	0	3	0	4	0	DEG10180362	60.51	1.28e-65	197	Essential	18775.11	6.4522	0.375	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	CvpA_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.500377	Non-Adhesin	NON-ANTIGEN
WP_035684821	COG3092	S	S	POORLY_CHARACTERIZED	Function_unknown	TM	2	0	1	0	2	0	DEG10050432	60.544	2.61e-58	177	Essential	16334.44	10.1354	0.377	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF412_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.598353	Non-Adhesin	NON-ANTIGEN
WP_035684824	COG0282	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10060294	36.364	2.65e-77	243	Essential	43650.83	5.6711	0.546	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetate_kinase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.335868	Non-Adhesin	NON-ANTIGEN
WP_035684828	COG0857	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10200353	26.126	1.83e-27	117	Essential	77024.12	5.0033	0.435	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	phosphate_acetyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.316595	Non-Adhesin	NON-ANTIGEN
WP_035684830	COG3539	N	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	43088.9	9.2426	0.139	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	fimbrial_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.668835	Non-Adhesin	ANTIGEN
WP_035684832	COG3188	NW	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	BETA	0	13	12	24	0	1	DEG10560371	26.156	1.25e-64	231	Essential	93722.32	6.5157	0.178	< 8	50-100 kDa	VFG000434(gb|NP_490509)	25.386	6.63e-41	158	Probable Virulence Factor	VFG000434	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	fimbrial_biogenesis_outer_membrane_usher_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.771544	Adhesin	ANTIGEN
WP_035684835	COG3121	W	W	CELLULAR_PROCESSES_AND_SIGNALING	Extracellular_structures	SP	0	0	1	0	0	1	DEG10480295	33.636	3.5e-34	121	Essential	25533.37	10.0648	0.072	> 8	< 50 kDa	VFG000943(gb|AAK16476)	35.204	1.97e-29	107	Probable Virulence Factor	VFG000943	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_fimbria/pilus_periplasmic_chaperone_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.857748	Adhesin	ANTIGEN
WP_035684837	COG3539	N	N	CELLULAR_PROCESSES_AND_SIGNALING	Cell_motility	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	20251.83	7.7947	0.291	< 8	< 50 kDa	VFG042535(gb|AAA92618)	44.311	4.54e-29	103	Probable Virulence Factor	VFG042535	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	type_1_fimbrial_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Extracellular	Exposed	SP	0.870105	Adhesin	ANTIGEN
WP_035684839	COG0795	MN	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	4	0	3	0	6	0	DEG10520367	26.027	1.46e-24	102	Essential	39665.65	9.7878	0.216	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LPS_export_ABC_transporter_permease_LptG_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.700781	Adhesin	NON-ANTIGEN
WP_035684840	COG0260	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060322	35.22	1.19e-51	181	Essential	53042.3	5.0839	0.418	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_417486.2	29.558	3.96e-33	133	Gallus gallus	Host Homologue	leucyl_aminopeptidase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.674307	Non-Adhesin	ANTIGEN
WP_035684842	COG3295	S	S	POORLY_CHARACTERIZED	Function_unknown	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	20051.75	9.783	0.446	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PepSY_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.532476	Non-Adhesin	NON-ANTIGEN
WP_035684844	COG0373	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590022	28.251	1.14e-45	163	Essential	49212.85	6.1957	0.656	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glutamyl-tRNA_reductase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.315153	Non-Adhesin	NON-ANTIGEN
WP_035684846	COG0491	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26120.59	5.6971	0.65	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025010864.1	27.434	6e-25	100	Gallus gallus	Host Homologue	hydroxyacylglutathione_hydrolase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.61667	Non-Adhesin	NON-ANTIGEN
WP_035684848	COG2226	HJ	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10240303	33.813	4.36e-12	63.5	Essential	27488.97	8.1704	0.232	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	methyltransferase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.449786	Non-Adhesin	ANTIGEN
WP_035684851	COG1944	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	66922.18	4.2676	0.824	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	30S_ribosomal_protein_S12_methylthiotransferase_accessory_factor_YcaO_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.306395	Non-Adhesin	NON-ANTIGEN
WP_035684853	COG3105	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10260065	42.424	6.09e-31	107	Essential	15994.05	5.2918	0.613	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1043_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.813611	Adhesin	NON-ANTIGEN
WP_035684855	COG0208	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510099	26.712	6.71e-24	101	Essential	43309.1	4.343	0.87	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ribonucleotide-diphosphate_reductase_subunit_beta_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.316605	Non-Adhesin	NON-ANTIGEN
WP_035684858	COG3550	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	50363.28	5.6627	0.562	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	HipA_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.425967	Non-Adhesin	NON-ANTIGEN
WP_035684861	COG0633	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10560598	50	4.69e-20	75.9	Essential	9362.91	5.6749	0.526	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_ribonucleotide_reductase_maintenance_protein_YfaE_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.418155	Non-Adhesin	NON-ANTIGEN
WP_035684866	COG0289	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10220433	34.579	1.16e-28	108	Essential	29077.11	5.9921	0.594	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	4-hydroxy-tetrahydrodipicolinate_reductase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.339837	Non-Adhesin	NON-ANTIGEN
WP_035684869	COG1280	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10050466	47.596	5.79e-64	196	Essential	23394.76	9.716	0.171	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LysE_family_transporter_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.5743	Non-Adhesin	NON-ANTIGEN
